"stationName","date","Rn_Avg_qc_mm","Rn_Avg_qc_count","Rn_Avg_gf_mm","Rn_Avg_gf_count","Rn_Avg_qc_mm_Dqc","Rn_Avg_gf_mm_Dqc","Rn_Avg_gf_mm_Dgf","Tc_H_qc_mm","Tc_H_gf_mm","Tc_aH_qc_mm","Tc_aH_qc_count","Tc_aH_gf_mm","Tc_aH_gf_count","Tc_aH_qc_mm_Dqc","Tc_aH_gf_mm_Dqc","Tc_aH_gf_mm_Dgf","ET_Tc_aH_qc_Dqc","ET_Tc_aH_gf_Dqc","ET_Tc_aH_qc_Dgf","ET_Tc_aH_gf_Dgf","ET_Tc_aH_gf_Dgf2","Tn_H_qc_mm","Tn_H_gf_mm","Tn_aH_qc_mm","Tn_aH_qc_count","Tn_aH_gf_mm","Tn_aH_gf_count","Tn_aH_qc_mm_Dqc","Tn_aH_gf_mm_Dqc","Tn_aH_gf_mm_Dgf","ET_Tn_aH_qc_Dqc","ET_Tn_aH_gf_Dqc","ET_Tn_aH_qc_Dgf","ET_Tn_aH_gf_Dgf","ET_Tn_aH_gf_Dgf2","SR_aH_qc_mm","SR_aH_qc_count","SR_aH_gf_mm","SR_aH_gf_count","SR_aH_qc_mm_Dqc","SR_aH_gf_mm_Dqc","ET_SR_aH_qc_Dqc","ET_SR_aH_gf_Dqc","SR_aH_gf_mm_Dgf","ET_SR_aH_qc_Dgf","ET_SR_aH_gf_Dgf","ET_SR_aH_gf_Dgf2","ETo_mm","Ka_Tc","Ka_Tn","Ka_SR"
"D09_Bacon_Corn","2016-08-06",5.9827890799656,48,5.9827890799656,48,5.9827890799656,5.9827890799656,5.9827890799656,0.445162743690971,0.445162743690971,0.960234662176393,48,0.960234662176393,48,0.960234662176393,0.960234662176393,0.960234662176393,5.02255441778921,5.02255441778921,5.02255441778921,5.02255441778921,5.02255441778921,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.960234662176393,48,0.960234662176393,48,0.960234662176393,0.960234662176393,5.02255441778921,5.02255441778921,0.960234662176393,5.02255441778921,5.02255441778921,5.02255441778921,5.8,0.865957658239519,NA,0.865957658239519
"D09_Bacon_Corn","2016-08-07",6.1504462370736,48,6.1504462370736,48,6.1504462370736,6.1504462370736,6.1504462370736,0.18027582175243,0.18027582175243,0.648737309616239,48,0.648737309616239,48,0.648737309616239,0.648737309616239,0.648737309616239,5.50170892745736,5.50170892745736,5.50170892745736,5.50170892745736,5.50170892745736,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.648737309616239,48,0.648737309616239,48,0.648737309616239,0.648737309616239,5.50170892745736,5.50170892745736,0.648737309616239,5.50170892745736,5.50170892745736,5.50170892745736,5.94,0.926213624151071,NA,0.926213624151071
"D09_Bacon_Corn","2016-08-08",6.1366854195774,48,6.1366854195774,48,6.1366854195774,6.1366854195774,6.1366854195774,NA,-0.801823338309053,NA,47,0.325392568272214,48,NA,0.325392568272214,0.325392568272214,NA,5.81129285130519,5.81129285130519,5.81129285130519,5.81129285130519,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,0.325392568272214,48,NA,0.325392568272214,NA,5.81129285130519,0.325392568272214,5.81129285130519,5.81129285130519,5.81129285130519,6.28,0.925365103711017,NA,0.925365103711017
"D09_Bacon_Corn","2016-08-09",5.7750029398548,48,5.7750029398548,48,5.7750029398548,5.7750029398548,5.7750029398548,-1.02126130279653,-1.02126130279653,0.450189964384716,48,0.450189964384716,48,0.450189964384716,0.450189964384716,0.450189964384716,5.32481297547008,5.32481297547008,5.32481297547008,5.32481297547008,5.32481297547008,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.450189964384716,48,0.450189964384716,48,0.450189964384716,0.450189964384716,5.32481297547008,5.32481297547008,0.450189964384716,5.32481297547008,5.32481297547008,5.32481297547008,6.03,0.883053561437825,NA,0.883053561437825
"D09_Bacon_Corn","2016-08-10",5.6766715029252,48,5.6766715029252,48,5.6766715029252,5.6766715029252,5.6766715029252,-0.452881811202959,-0.452881811202959,0.566783144305471,48,0.566783144305471,48,0.566783144305471,0.566783144305471,0.566783144305471,5.10988835861973,5.10988835861973,5.10988835861973,5.10988835861973,5.10988835861973,NA,NA,NA,14,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,0.551257230573941,48,0.551257230573941,48,0.551257230573941,0.551257230573941,5.12541427235126,5.12541427235126,0.551257230573941,5.12541427235126,5.12541427235126,5.12541427235126,6.1,0.837686616167169,NA,0.840231847926436
"D09_Bacon_Corn","2016-08-11",5.46505172983548,48,5.46505172983548,48,5.46505172983548,5.46505172983548,5.46505172983548,-0.725669930768369,-0.725669930768369,0.507287651505995,48,0.507287651505995,48,0.507287651505995,0.507287651505995,0.507287651505995,4.95776407832949,4.95776407832949,4.95776407832949,4.95776407832949,4.95776407832949,-0.873823444161515,-0.873823444161515,0.410306253510537,48,0.410306253510537,48,0.410306253510537,0.410306253510537,0.410306253510537,5.05474547632494,5.05474547632494,5.05474547632494,5.05474547632494,5.05474547632494,0.458796952508266,48,0.458796952508266,48,0.458796952508266,0.458796952508266,5.00625477732721,5.00625477732721,0.458796952508266,5.00625477732721,5.00625477732721,5.00625477732721,6.25,0.793242252532718,0.808759276211991,0.801000764372354
"D09_Bacon_Corn","2016-08-12",5.9390527497174,48,5.9390527497174,48,5.9390527497174,5.9390527497174,5.9390527497174,NA,-1.05251917764988,NA,47,0.219225781398212,48,NA,0.219225781398212,0.219225781398212,NA,5.71982696831919,5.71982696831919,5.71982696831919,5.71982696831919,-1.04067837659574,-1.04067837659574,0.218766409757283,48,0.218766409757283,48,0.218766409757283,0.218766409757283,0.218766409757283,5.72028633996012,5.72028633996012,5.72028633996012,5.72028633996012,5.72028633996012,0.221295021032346,48,0.218834806882753,48,0.221295021032346,0.218834806882753,5.71775772868505,5.72021794283465,0.218834806882753,5.72021794283465,5.72021794283465,5.72021794283465,6.44,0.888171889490557,0.888243220490701,0.888232599819044
"D09_Bacon_Corn","2016-08-13",5.9476560157548,48,5.9476560157548,48,5.9476560157548,5.9476560157548,5.9476560157548,-2.87973944948001,-2.87973944948001,-0.512571242967434,48,-0.512571242967434,48,-0.512571242967434,-0.512571242967434,-0.512571242967434,6.46022725872223,6.46022725872223,6.46022725872223,6.46022725872223,6.46022725872223,NA,-2.86685055463259,NA,47,-0.482634423787409,48,NA,-0.482634423787409,-0.482634423787409,NA,6.43029043954221,6.43029043954221,6.43029043954221,6.43029043954221,-0.50127893786806,48,-0.497602833377422,48,-0.50127893786806,-0.497602833377422,6.44893495362286,6.44525884913222,-0.497602833377422,6.44525884913222,6.44525884913222,6.44525884913222,6.85,0.943098869886458,0.938728531320031,0.940913700603244
"D09_Bacon_Corn","2016-08-14",5.820943351923,48,5.820943351923,48,5.820943351923,5.820943351923,5.820943351923,-2.08004204041681,-2.08004204041681,-0.141343366186602,48,-0.141343366186602,48,-0.141343366186602,-0.141343366186602,-0.141343366186602,5.9622867181096,5.9622867181096,5.9622867181096,5.9622867181096,5.9622867181096,NA,-2.24561716904119,NA,47,-0.191144295756946,48,NA,-0.191144295756946,-0.191144295756946,NA,6.01208764767995,6.01208764767995,6.01208764767995,6.01208764767995,-0.16417594363715,48,-0.166810508145221,48,-0.16417594363715,-0.166810508145221,5.98511929556015,5.98775386006822,-0.166810508145221,5.98775386006822,5.98775386006822,5.98775386006822,7.03,0.848120443543329,0.855204501803691,0.851743081090785
"D09_Bacon_Corn","2016-08-15",5.1700155414921,48,5.1700155414921,48,5.1700155414921,5.1700155414921,5.1700155414921,NA,0.532544158494112,NA,47,1.19350954642269,48,NA,1.19350954642269,1.19350954642269,NA,3.97650599506941,3.97650599506941,3.97650599506941,3.97650599506941,0.520565350351517,0.520565350351517,1.22446993515729,48,1.22446993515729,48,1.22446993515729,1.22446993515729,1.22446993515729,3.94554560633481,3.94554560633481,3.94554560633481,3.94554560633481,3.94554560633481,1.21225153971174,48,1.20898974078999,48,1.21225153971174,1.20898974078999,3.95776400178036,3.96102580070211,1.20898974078999,3.96102580070211,3.96102580070211,3.96102580070211,6.38,0.623276801735018,0.618424076228027,0.620850438981523
"D09_Bacon_Corn","2016-08-16",5.4856069968888,48,5.4856069968888,48,5.4856069968888,5.4856069968888,5.4856069968888,-0.465833792350169,-0.465833792350169,0.634500179841615,48,0.634500179841615,48,0.634500179841615,0.634500179841615,0.634500179841615,4.85110681704719,4.85110681704719,4.85110681704719,4.85110681704719,4.85110681704719,-0.288280995749039,-0.288280995749039,0.715368810933944,48,0.715368810933944,48,0.715368810933944,0.715368810933944,0.715368810933944,4.77023818595486,4.77023818595486,4.77023818595486,4.77023818595486,4.77023818595486,0.674808728529754,48,0.674808728529754,48,0.674808728529754,0.674808728529754,4.81079826835905,4.81079826835905,0.674808728529754,4.81079826835905,4.81079826835905,4.81079826835905,6.38,0.760361570070092,0.747686236043081,0.754043615730258
"D09_Bacon_Corn","2016-08-17",5.7467098762254,48,5.7467098762254,48,5.7467098762254,5.7467098762254,5.7467098762254,-0.86725588805104,-0.86725588805104,0.290005104956369,48,0.290005104956369,48,0.290005104956369,0.290005104956369,0.290005104956369,5.45670477126903,5.45670477126903,5.45670477126903,5.45670477126903,5.45670477126903,-1.00822549191826,-1.00822549191826,0.20999195678976,48,0.20999195678976,48,0.20999195678976,0.20999195678976,0.20999195678976,5.53671791943564,5.53671791943564,5.53671791943564,5.53671791943564,5.53671791943564,0.249998530873065,48,0.249998530873065,48,0.249998530873065,0.249998530873065,5.49671134535234,5.49671134535234,0.249998530873065,5.49671134535234,5.49671134535234,5.49671134535234,6.28,0.868902033641565,0.881642980801853,0.875272507221709
"D09_Bacon_Corn","2016-08-18",4.86996065884458,48,4.86996065884458,48,4.86996065884458,4.86996065884458,4.86996065884458,NA,-0.434179595893465,NA,47,0.549954208448763,48,NA,0.549954208448763,0.549954208448763,NA,4.32000645039582,4.32000645039582,4.32000645039582,4.32000645039582,-0.440594536511435,-0.440594536511435,0.567945717015566,48,0.567945717015566,48,0.567945717015566,0.567945717015566,0.567945717015566,4.30201494182901,4.30201494182901,4.30201494182901,4.30201494182901,4.30201494182901,0.564131951894014,48,0.558787272376397,48,0.564131951894014,0.558787272376397,4.30582870695057,4.31117338646818,0.558787272376397,4.31117338646818,4.31117338646818,4.31117338646818,6.22,0.694534799099006,0.691642273605951,0.693114692358229
"D09_Bacon_Corn","2016-08-19",5.30186592004632,48,5.30186592004632,48,5.30186592004632,5.30186592004632,5.30186592004632,-0.41215855147306,-0.41215855147306,0.50554140499878,48,0.50554140499878,48,0.50554140499878,0.50554140499878,0.50554140499878,4.79632451504754,4.79632451504754,4.79632451504754,4.79632451504754,4.79632451504754,-0.650709037117856,-0.650709037117856,0.409103206966883,48,0.409103206966883,48,0.409103206966883,0.409103206966883,0.409103206966883,4.89276271307944,4.89276271307944,4.89276271307944,4.89276271307944,4.89276271307944,0.457322305982832,48,0.457322305982832,48,0.457322305982832,0.457322305982832,4.84454361406349,4.84454361406349,0.457322305982832,4.84454361406349,4.84454361406349,4.84454361406349,6.24,0.768641749206337,0.784096588634525,0.776369168920431
