system:index,Station_ID,date,imageId,mean,model,region,variable,.geo
2016-09-03_2,D03,2016-09-03T00:00:00,2016-09-03,-3276.8,disalexi,3x3,et,
2016-09-03_3,D11,2016-09-03T00:00:00,2016-09-03,4.177705061082023,disalexi,3x3,et,
2016-09-03_1,D02,2016-09-03T00:00:00,2016-09-03,3.183202443280977,disalexi,3x3,et,
2016-09-04_4,D12,2016-09-04T00:00:00,2016-09-04,2.963874345549738,disalexi,3x3,et,
2016-09-04_5,D14,2016-09-04T00:00:00,2016-09-04,2.611125654450261,disalexi,3x3,et,
2016-09-04_8,D04,2016-09-04T00:00:00,2016-09-04,4.322120418848166,disalexi,3x3,et,
2016-09-04_9,D06,2016-09-04T00:00:00,2016-09-04,4.038874345549738,disalexi,3x3,et,
2016-09-04_11,D10,2016-09-04T00:00:00,2016-09-04,1.8401832460732979,disalexi,3x3,et,
2016-09-04_10,D09,2016-09-04T00:00:00,2016-09-04,4.418411867364747,disalexi,3x3,et,
2016-09-04_12,D13,2016-09-04T00:00:00,2016-09-04,2.9583333333333326,disalexi,3x3,et,
2016-09-04_13,D01,2016-09-04T00:00:00,2016-09-04,3.6555410122164043,disalexi,3x3,et,
2016-09-04_14,D05,2016-09-04T00:00:00,2016-09-04,3.0318499127399643,disalexi,3x3,et,
2016-09-04_6,D07,2016-09-04T00:00:00,2016-09-04,3.6474258289703307,disalexi,3x3,et,
2016-09-04_7,D08,2016-09-04T00:00:00,2016-09-04,3.7555846422338557,disalexi,3x3,et,
2016-09-04_2,D03,2016-09-04T00:00:00,2016-09-04,3.2805410122164043,disalexi,3x3,et,
2016-09-04_3,D11,2016-09-04T00:00:00,2016-09-04,3.301221640488655,disalexi,3x3,et,
2016-09-04_1,D02,2016-09-04T00:00:00,2016-09-04,2.9112565445026175,disalexi,3x3,et,
2016-09-05_4,D12,2016-09-05T00:00:00,2016-09-05,3.0346858638743455,disalexi,3x3,et,
2016-09-05_5,D14,2016-09-05T00:00:00,2016-09-05,2.740314136125654,disalexi,3x3,et,
2016-09-05_8,D04,2016-09-05T00:00:00,2016-09-05,4.510994764397906,disalexi,3x3,et,
2016-09-05_9,D06,2016-09-05T00:00:00,2016-09-05,4.109685863874344,disalexi,3x3,et,
2016-09-05_11,D10,2016-09-05T00:00:00,2016-09-05,1.8027050610820237,disalexi,3x3,et,
2016-09-05_10,D09,2016-09-05T00:00:00,2016-09-05,4.496160558464223,disalexi,3x3,et,
2016-09-05_12,D13,2016-09-05T00:00:00,2016-09-05,2.9736038394415356,disalexi,3x3,et,
2016-09-05_13,D01,2016-09-05T00:00:00,2016-09-05,3.7624781849912736,disalexi,3x3,et,
2016-09-05_14,D05,2016-09-05T00:00:00,2016-09-05,3.29153577661431,disalexi,3x3,et,
2016-09-05_6,D07,2016-09-05T00:00:00,2016-09-05,3.840488656195461,disalexi,3x3,et,
2016-09-05_7,D08,2016-09-05T00:00:00,2016-09-05,3.959729493891796,disalexi,3x3,et,
2016-09-05_2,D03,2016-09-05T00:00:00,2016-09-05,3.387478184991273,disalexi,3x3,et,
2016-09-05_3,D11,2016-09-05T00:00:00,2016-09-05,3.392888307155322,disalexi,3x3,et,
2016-09-05_1,D02,2016-09-05T00:00:00,2016-09-05,3.039048865619545,disalexi,3x3,et,
2016-09-06_4,D12,2016-09-06T00:00:00,2016-09-06,3.0194153577661424,disalexi,3x3,et,
2016-09-06_5,D14,2016-09-06T00:00:00,2016-09-06,2.740314136125654,disalexi,3x3,et,
2016-09-06_8,D04,2016-09-06T00:00:00,2016-09-06,4.399869109947643,disalexi,3x3,et,
2016-09-06_9,D06,2016-09-06T00:00:00,2016-09-06,4.0680628272251305,disalexi,3x3,et,
2016-09-06_11,D10,2016-09-06T00:00:00,2016-09-06,1.7665794066317622,disalexi,3x3,et,
2016-09-06_10,D09,2016-09-06T00:00:00,2016-09-06,4.507286212914484,disalexi,3x3,et,
2016-09-06_12,D13,2016-09-06T00:00:00,2016-09-06,2.8999999999999995,disalexi,3x3,et,
2016-09-06_13,D01,2016-09-06T00:00:00,2016-09-06,3.7736038394415354,disalexi,3x3,et,
2016-09-06_14,D05,2016-09-06T00:00:00,2016-09-06,3.3276614310645716,disalexi,3x3,et,
2016-09-06_6,D07,2016-09-06T00:00:00,2016-09-06,3.9404886561954613,disalexi,3x3,et,
2016-09-06_7,D08,2016-09-06T00:00:00,2016-09-06,3.9555846422338563,disalexi,3x3,et,
2016-09-06_2,D03,2016-09-06T00:00:00,2016-09-06,3.380541012216404,disalexi,3x3,et,
2016-09-06_3,D11,2016-09-06T00:00:00,2016-09-06,3.397076788830715,disalexi,3x3,et,
2016-09-06_1,D02,2016-09-06T00:00:00,2016-09-06,3.0279668411867355,disalexi,3x3,et,
2016-09-07_4,D12,2016-09-07T00:00:00,2016-09-07,3.0694153577661427,disalexi,3x3,et,
2016-09-07_5,D14,2016-09-07T00:00:00,2016-09-07,2.8583769633507847,disalexi,3x3,et,
2016-09-07_8,D04,2016-09-07T00:00:00,2016-09-07,4.388743455497382,disalexi,3x3,et,
2016-09-07_9,D06,2016-09-07T00:00:00,2016-09-07,3.9722076788830707,disalexi,3x3,et,
2016-09-07_11,D10,2016-09-07T00:00:00,2016-09-07,1.740183246073298,disalexi,3x3,et,
2016-09-07_10,D09,2016-09-07T00:00:00,2016-09-07,4.4780977312390915,disalexi,3x3,et,
2016-09-07_12,D13,2016-09-07T00:00:00,2016-09-07,2.9403141361256537,disalexi,3x3,et,
2016-09-07_13,D01,2016-09-07T00:00:00,2016-09-07,3.7624781849912736,disalexi,3x3,et,
2016-09-07_14,D05,2016-09-07T00:00:00,2016-09-07,3.2943717277486897,disalexi,3x3,et,
2016-09-07_6,D07,2016-09-07T00:00:00,2016-09-07,4.096073298429318,disalexi,3x3,et,
2016-09-07_7,D08,2016-09-07T00:00:00,2016-09-07,4.066710296684118,disalexi,3x3,et,
2016-09-07_2,D03,2016-09-07T00:00:00,2016-09-07,3.4736038394415347,disalexi,3x3,et,
2016-09-07_3,D11,2016-09-07T00:00:00,2016-09-07,3.4554537521815,disalexi,3x3,et,
2016-09-07_1,D02,2016-09-07T00:00:00,2016-09-07,3.0641361256544504,disalexi,3x3,et,
2016-09-08_4,D12,2016-09-08T00:00:00,2016-09-08,3.0430191972076788,disalexi,3x3,et,
2016-09-08_5,D14,2016-09-08T00:00:00,2016-09-08,2.8361256544502607,disalexi,3x3,et,
2016-09-08_8,D04,2016-09-08T00:00:00,2016-09-08,4.381806282722513,disalexi,3x3,et,
2016-09-08_9,D06,2016-09-08T00:00:00,2016-09-08,3.938874345549737,disalexi,3x3,et,
2016-09-08_11,D10,2016-09-08T00:00:00,2016-09-08,1.8027050610820237,disalexi,3x3,et,
2016-09-08_10,D09,2016-09-08T00:00:00,2016-09-08,4.518411867364745,disalexi,3x3,et,
2016-09-08_12,D13,2016-09-08T00:00:00,2016-09-08,2.969458987783595,disalexi,3x3,et,
2016-09-08_13,D01,2016-09-08T00:00:00,2016-09-08,3.7999999999999994,disalexi,3x3,et,
2016-09-08_14,D05,2016-09-08T00:00:00,2016-09-08,3.3137870855148335,disalexi,3x3,et,
2016-09-08_6,D07,2016-09-08T00:00:00,2016-09-08,4.14742582897033,disalexi,3x3,et,
2016-09-08_7,D08,2016-09-08T00:00:00,2016-09-08,4.066710296684118,disalexi,3x3,et,
2016-09-08_2,D03,2016-09-08T00:00:00,2016-09-08,3.5027923211169276,disalexi,3x3,et,
2016-09-08_3,D11,2016-09-08T00:00:00,2016-09-08,3.499912739965095,disalexi,3x3,et,
2016-09-08_1,D02,2016-09-08T00:00:00,2016-09-08,3.0974694589877827,disalexi,3x3,et,
2016-09-09_4,D12,2016-09-09T00:00:00,2016-09-09,3.031937172774869,disalexi,3x3,et,
2016-09-09_5,D14,2016-09-09T00:00:00,2016-09-09,2.8056282722513086,disalexi,3x3,et,
2016-09-09_8,D04,2016-09-09T00:00:00,2016-09-09,4.317931937172774,disalexi,3x3,et,
2016-09-09_9,D06,2016-09-09T00:00:00,2016-09-09,3.87220767888307,disalexi,3x3,et,
2016-09-09_11,D10,2016-09-09T00:00:00,2016-09-09,1.8360383944153575,disalexi,3x3,et,
2016-09-09_10,D09,2016-09-09T00:00:00,2016-09-09,4.518411867364745,disalexi,3x3,et,
2016-09-09_12,D13,2016-09-09T00:00:00,2016-09-09,2.9583333333333326,disalexi,3x3,et,
2016-09-09_13,D01,2016-09-09T00:00:00,2016-09-09,3.8111256544502603,disalexi,3x3,et,
2016-09-09_14,D05,2016-09-09T00:00:00,2016-09-09,3.320724258289703,disalexi,3x3,et,
2016-09-09_6,D07,2016-09-09T00:00:00,2016-09-09,4.14742582897033,disalexi,3x3,et,
2016-09-09_7,D08,2016-09-09T00:00:00,2016-09-09,4.011125654450261,disalexi,3x3,et,
2016-09-09_2,D03,2016-09-09T00:00:00,2016-09-09,3.4847294938917965,disalexi,3x3,et,
2016-09-09_3,D11,2016-09-09T00:00:00,2016-09-09,3.459642233856893,disalexi,3x3,et,
2016-09-09_1,D02,2016-09-09T00:00:00,2016-09-09,3.090532286212914,disalexi,3x3,et,
2016-09-10_4,D12,2016-09-10T00:00:00,2016-09-10,3.083333333333332,disalexi,3x3,et,
2016-09-10_5,D14,2016-09-10T00:00:00,2016-09-10,2.81806282722513,disalexi,3x3,et,
2016-09-10_8,D04,2016-09-10T00:00:00,2016-09-10,4.333246073298429,disalexi,3x3,et,
2016-09-10_9,D06,2016-09-10T00:00:00,2016-09-10,3.861125654450261,disalexi,3x3,et,
2016-09-10_11,D10,2016-09-10T00:00:00,2016-09-10,1.784642233856893,disalexi,3x3,et,
2016-09-10_10,D09,2016-09-10T00:00:00,2016-09-10,4.496160558464222,disalexi,3x3,et,
2016-09-10_12,D13,2016-09-10T00:00:00,2016-09-10,2.969458987783595,disalexi,3x3,et,
2016-09-10_13,D01,2016-09-10T00:00:00,2016-09-10,3.8111256544502603,disalexi,3x3,et,
2016-09-10_14,D05,2016-09-10T00:00:00,2016-09-10,3.3401832460732974,disalexi,3x3,et,
2016-09-10_6,D07,2016-09-10T00:00:00,2016-09-10,4.221073298429319,disalexi,3x3,et,
2016-09-10_7,D08,2016-09-10T00:00:00,2016-09-10,4.095855148342058,disalexi,3x3,et,
2016-09-10_2,D03,2016-09-10T00:00:00,2016-09-10,3.5624781849912734,disalexi,3x3,et,
2016-09-10_3,D11,2016-09-10T00:00:00,2016-09-10,3.533246073298429,disalexi,3x3,et,
2016-09-10_1,D02,2016-09-10T00:00:00,2016-09-10,3.1641361256544496,disalexi,3x3,et,
2016-09-11_4,D12,2016-09-11T00:00:00,2016-09-11,2.4487783595113433,disalexi,3x3,et,
2016-09-11_5,D14,2016-09-11T00:00:00,2016-09-11,2.7139179755671896,disalexi,3x3,et,
2016-09-11_8,D04,2016-09-11T00:00:00,2016-09-11,4.2331588132635245,disalexi,3x3,et,
2016-09-11_9,D06,2016-09-11T00:00:00,2016-09-11,3.5332460732984288,disalexi,3x3,et,
2016-09-11_11,D10,2016-09-11T00:00:00,2016-09-11,1.671945898778359,disalexi,3x3,et,
2016-09-11_10,D09,2016-09-11T00:00:00,2016-09-11,3.4095113438045366,disalexi,3x3,et,
2016-09-11_12,D13,2016-09-11T00:00:00,2016-09-11,1.3430191972076786,disalexi,3x3,et,
2016-09-11_13,D01,2016-09-11T00:00:00,2016-09-11,3.713961605584641,disalexi,3x3,et,
2016-09-11_14,D05,2016-09-11T00:00:00,2016-09-11,2.2916230366492143,disalexi,3x3,et,
2016-09-11_6,D07,2016-09-11T00:00:00,2016-09-11,4.355846422338567,disalexi,3x3,et,
2016-09-11_7,D08,2016-09-11T00:00:00,2016-09-11,3.6584205933682368,disalexi,3x3,et,
2016-09-11_2,D03,2016-09-11T00:00:00,2016-09-11,3.152879581151832,disalexi,3x3,et,
2016-09-11_3,D11,2016-09-11T00:00:00,2016-09-11,3.6846422338568927,disalexi,3x3,et,
2016-09-11_1,D02,2016-09-11T00:00:00,2016-09-11,2.3249999999999997,disalexi,3x3,et,
2016-09-12_4,D12,2016-09-12T00:00:00,2016-09-12,2.402966841186736,disalexi,3x3,et,
2016-09-12_5,D14,2016-09-12T00:00:00,2016-09-12,2.659729493891797,disalexi,3x3,et,
2016-09-12_8,D04,2016-09-12T00:00:00,2016-09-12,4.27068062827225,disalexi,3x3,et,
2016-09-12_9,D06,2016-09-12T00:00:00,2016-09-12,3.593019197207678,disalexi,3x3,et,
2016-09-12_11,D10,2016-09-12T00:00:00,2016-09-12,1.6608202443280975,disalexi,3x3,et,
2016-09-12_10,D09,2016-09-12T00:00:00,2016-09-12,3.3497818499127394,disalexi,3x3,et,
2016-09-12_12,D13,2016-09-12T00:00:00,2016-09-12,1.3986038394415357,disalexi,3x3,et,
2016-09-12_13,D01,2016-09-12T00:00:00,2016-09-12,3.750087260034903,disalexi,3x3,et,
2016-09-12_14,D05,2016-09-12T00:00:00,2016-09-12,2.2916230366492143,disalexi,3x3,et,
2016-09-12_6,D07,2016-09-12T00:00:00,2016-09-12,4.186343804537521,disalexi,3x3,et,
2016-09-12_7,D08,2016-09-12T00:00:00,2016-09-12,3.6111692844677132,disalexi,3x3,et,
2016-09-12_2,D03,2016-09-12T00:00:00,2016-09-12,3.1570244328097727,disalexi,3x3,et,
2016-09-12_3,D11,2016-09-12T00:00:00,2016-09-12,3.6777050610820234,disalexi,3x3,et,
2016-09-12_1,D02,2016-09-12T00:00:00,2016-09-12,2.269415357766143,disalexi,3x3,et,
2016-09-13_4,D12,2016-09-13T00:00:00,2016-09-13,2.007111692844677,disalexi,3x3,et,
2016-09-13_5,D14,2016-09-13T00:00:00,2016-09-13,2.2374781849912733,disalexi,3x3,et,
2016-09-13_8,D04,2016-09-13T00:00:00,2016-09-13,3.7221204188481667,disalexi,3x3,et,
2016-09-13_9,D06,2016-09-13T00:00:00,2016-09-13,3.3180191972076787,disalexi,3x3,et,
2016-09-13_11,D10,2016-09-13T00:00:00,2016-09-13,1.446945898778359,disalexi,3x3,et,
2016-09-13_10,D09,2016-09-13T00:00:00,2016-09-13,3.1136561954624775,disalexi,3x3,et,
2016-09-13_12,D13,2016-09-13T00:00:00,2016-09-13,1.1986038394415355,disalexi,3x3,et,
2016-09-13_13,D01,2016-09-13T00:00:00,2016-09-13,3.3917102966841175,disalexi,3x3,et,
2016-09-13_14,D05,2016-09-13T00:00:00,2016-09-13,1.9513525305410118,disalexi,3x3,et,
2016-09-13_6,D07,2016-09-13T00:00:00,2016-09-13,3.5197207678883067,disalexi,3x3,et,
2016-09-13_7,D08,2016-09-13T00:00:00,2016-09-13,3.036169284467713,disalexi,3x3,et,
2016-09-13_2,D03,2016-09-13T00:00:00,2016-09-13,2.7083769633507857,disalexi,3x3,et,
2016-09-13_3,D11,2016-09-13T00:00:00,2016-09-13,3.1777050610820243,disalexi,3x3,et,
2016-09-13_1,D02,2016-09-13T00:00:00,2016-09-13,1.8291448516579403,disalexi,3x3,et,
2016-09-14_4,D12,2016-09-14T00:00:00,2016-09-14,2.1251745200698076,disalexi,3x3,et,
2016-09-14_5,D14,2016-09-14T00:00:00,2016-09-14,2.348603839441535,disalexi,3x3,et,
2016-09-14_8,D04,2016-09-14T00:00:00,2016-09-14,4.024869109947644,disalexi,3x3,et,
2016-09-14_9,D06,2016-09-14T00:00:00,2016-09-14,3.493019197207678,disalexi,3x3,et,
2016-09-14_11,D10,2016-09-14T00:00:00,2016-09-14,1.460820244328097,disalexi,3x3,et,
2016-09-14_10,D09,2016-09-14T00:00:00,2016-09-14,3.131719022687608,disalexi,3x3,et,
2016-09-14_12,D13,2016-09-14T00:00:00,2016-09-14,1.1499563699825477,disalexi,3x3,et,
2016-09-14_13,D01,2016-09-14T00:00:00,2016-09-14,3.3583769633507847,disalexi,3x3,et,
2016-09-14_14,D05,2016-09-14T00:00:00,2016-09-14,1.8069371727748689,disalexi,3x3,et,
2016-09-14_6,D07,2016-09-14T00:00:00,2016-09-14,3.4432809773123902,disalexi,3x3,et,
2016-09-14_7,D08,2016-09-14T00:00:00,2016-09-14,3.015314136125654,disalexi,3x3,et,
2016-09-14_2,D03,2016-09-14T00:00:00,2016-09-14,2.882024432809773,disalexi,3x3,et,
2016-09-14_3,D11,2016-09-14T00:00:00,2016-09-14,3.377705061082024,disalexi,3x3,et,
2016-09-14_1,D02,2016-09-14T00:00:00,2016-09-14,2.025,disalexi,3x3,et,
2016-09-15_4,D12,2016-09-15T00:00:00,2016-09-15,2.0029232111692843,disalexi,3x3,et,
2016-09-15_5,D14,2016-09-15T00:00:00,2016-09-15,2.259729493891797,disalexi,3x3,et,
2016-09-15_8,D04,2016-09-15T00:00:00,2016-09-15,4.024869109947644,disalexi,3x3,et,
2016-09-15_9,D06,2016-09-15T00:00:00,2016-09-15,3.4180191972076774,disalexi,3x3,et,
2016-09-15_11,D10,2016-09-15T00:00:00,2016-09-15,1.5233856893542752,disalexi,3x3,et,
2016-09-15_10,D09,2016-09-15T00:00:00,2016-09-15,3.202530541012216,disalexi,3x3,et,
2016-09-15_12,D13,2016-09-15T00:00:00,2016-09-15,1.1499563699825477,disalexi,3x3,et,
2016-09-15_13,D01,2016-09-15T00:00:00,2016-09-15,3.413961605584641,disalexi,3x3,et,
2016-09-15_14,D05,2016-09-15T00:00:00,2016-09-15,1.7888743455497378,disalexi,3x3,et,
2016-09-15_6,D07,2016-09-15T00:00:00,2016-09-15,3.2432809773123905,disalexi,3x3,et,
2016-09-15_7,D08,2016-09-15T00:00:00,2016-09-15,2.775,disalexi,3x3,et,
2016-09-15_2,D03,2016-09-15T00:00:00,2016-09-15,2.85283595113438,disalexi,3x3,et,
2016-09-15_3,D11,2016-09-15T00:00:00,2016-09-15,3.24022687609075,disalexi,3x3,et,
2016-09-15_1,D02,2016-09-15T00:00:00,2016-09-15,1.9499999999999993,disalexi,3x3,et,
2016-09-16_4,D12,2016-09-16T00:00:00,2016-09-16,1.9029232111692842,disalexi,3x3,et,
2016-09-16_5,D14,2016-09-16T00:00:00,2016-09-16,2.19306282722513,disalexi,3x3,et,
2016-09-16_8,D04,2016-09-16T00:00:00,2016-09-16,4.124869109947643,disalexi,3x3,et,
2016-09-16_9,D06,2016-09-16T00:00:00,2016-09-16,3.4180191972076774,disalexi,3x3,et,
2016-09-16_11,D10,2016-09-16T00:00:00,2016-09-16,1.6122600349040133,disalexi,3x3,et,
2016-09-16_10,D09,2016-09-16T00:00:00,2016-09-16,3.269197207678882,disalexi,3x3,et,
2016-09-16_12,D13,2016-09-16T00:00:00,2016-09-16,1.16522687609075,disalexi,3x3,et,
2016-09-16_13,D01,2016-09-16T00:00:00,2016-09-16,3.42089877835951,disalexi,3x3,et,
2016-09-16_14,D05,2016-09-16T00:00:00,2016-09-16,1.8332897033158813,disalexi,3x3,et,
2016-09-16_6,D07,2016-09-16T00:00:00,2016-09-16,3.007111692844677,disalexi,3x3,et,
2016-09-16_7,D08,2016-09-16T00:00:00,2016-09-16,2.5749999999999993,disalexi,3x3,et,
2016-09-16_2,D03,2016-09-16T00:00:00,2016-09-16,2.7820244328097723,disalexi,3x3,et,
2016-09-16_3,D11,2016-09-16T00:00:00,2016-09-16,3.2027050610820242,disalexi,3x3,et,
2016-09-16_1,D02,2016-09-16T00:00:00,2016-09-16,1.9499999999999993,disalexi,3x3,et,
2016-09-17_4,D12,2016-09-17T00:00:00,2016-09-17,1.7445898778359508,disalexi,3x3,et,
2016-09-17_5,D14,2016-09-17T00:00:00,2016-09-17,2.0263961605584635,disalexi,3x3,et,
2016-09-17_8,D04,2016-09-17T00:00:00,2016-09-17,3.8429319371727737,disalexi,3x3,et,
2016-09-17_9,D06,2016-09-17T00:00:00,2016-09-17,3.2332460732984285,disalexi,3x3,et,
2016-09-17_11,D10,2016-09-17T00:00:00,2016-09-17,1.5233856893542752,disalexi,3x3,et,
2016-09-17_10,D09,2016-09-17T00:00:00,2016-09-17,3.169197207678882,disalexi,3x3,et,
2016-09-17_12,D13,2016-09-17T00:00:00,2016-09-17,1.120811518324607,disalexi,3x3,et,
2016-09-17_13,D01,2016-09-17T00:00:00,2016-09-17,3.2695026178010465,disalexi,3x3,et,
2016-09-17_14,D05,2016-09-17T00:00:00,2016-09-17,1.7555410122164044,disalexi,3x3,et,
2016-09-17_6,D07,2016-09-17T00:00:00,2016-09-17,2.891841186736474,disalexi,3x3,et,
2016-09-17_7,D08,2016-09-17T00:00:00,2016-09-17,2.338874345549738,disalexi,3x3,et,
2016-09-17_2,D03,2016-09-17T00:00:00,2016-09-17,2.619546247818498,disalexi,3x3,et,
2016-09-17_3,D11,2016-09-17T00:00:00,2016-09-17,3.04022687609075,disalexi,3x3,et,
2016-09-17_1,D02,2016-09-17T00:00:00,2016-09-17,1.8499999999999996,disalexi,3x3,et,
2016-09-18_4,D12,2016-09-18T00:00:00,2016-09-18,1.9029232111692846,disalexi,3x3,et,
2016-09-18_5,D14,2016-09-18T00:00:00,2016-09-18,2.159729493891797,disalexi,3x3,et,
2016-09-18_8,D04,2016-09-18T00:00:00,2016-09-18,3.9803664921465964,disalexi,3x3,et,
2016-09-18_9,D06,2016-09-18T00:00:00,2016-09-18,3.3180191972076787,disalexi,3x3,et,
2016-09-18_11,D10,2016-09-18T00:00:00,2016-09-18,1.6233856893542753,disalexi,3x3,et,
2016-09-18_10,D09,2016-09-18T00:00:00,2016-09-18,3.3205933682373465,disalexi,3x3,et,
2016-09-18_12,D13,2016-09-18T00:00:00,2016-09-18,1.1916230366492142,disalexi,3x3,et,
2016-09-18_13,D01,2016-09-18T00:00:00,2016-09-18,3.338961605584642,disalexi,3x3,et,
2016-09-18_14,D05,2016-09-18T00:00:00,2016-09-18,1.819415357766143,disalexi,3x3,et,
2016-09-18_6,D07,2016-09-18T00:00:00,2016-09-18,2.907111692844676,disalexi,3x3,et,
2016-09-18_7,D08,2016-09-18T00:00:00,2016-09-18,2.338874345549738,disalexi,3x3,et,
2016-09-18_2,D03,2016-09-18T00:00:00,2016-09-18,2.675087260034904,disalexi,3x3,et,
2016-09-18_3,D11,2016-09-18T00:00:00,2016-09-18,3.1402268760907495,disalexi,3x3,et,
2016-09-18_1,D02,2016-09-18T00:00:00,2016-09-18,1.9499999999999993,disalexi,3x3,et,
2016-09-19_4,D12,2016-09-19T00:00:00,2016-09-19,1.9223385689354275,disalexi,3x3,et,
2016-09-19_5,D14,2016-09-19T00:00:00,2016-09-19,2.159729493891797,disalexi,3x3,et,
2016-09-19_8,D04,2016-09-19T00:00:00,2016-09-19,3.9553664921465965,disalexi,3x3,et,
2016-09-19_9,D06,2016-09-19T00:00:00,2016-09-19,3.218019197207678,disalexi,3x3,et,
2016-09-19_11,D10,2016-09-19T00:00:00,2016-09-19,1.638656195462478,disalexi,3x3,et,
2016-09-19_10,D09,2016-09-19T00:00:00,2016-09-19,3.3609075043630012,disalexi,3x3,et,
2016-09-19_12,D13,2016-09-19T00:00:00,2016-09-19,1.1763525305410119,disalexi,3x3,et,
2016-09-19_13,D01,2016-09-19T00:00:00,2016-09-19,3.3736474694589864,disalexi,3x3,et,
2016-09-19_14,D05,2016-09-19T00:00:00,2016-09-19,1.7777486910994758,disalexi,3x3,et,
2016-09-19_6,D07,2016-09-19T00:00:00,2016-09-19,2.7236910994764387,disalexi,3x3,et,
2016-09-19_7,D08,2016-09-19T00:00:00,2016-09-19,2.319458987783594,disalexi,3x3,et,
2016-09-19_2,D03,2016-09-19T00:00:00,2016-09-19,2.7126090750436296,disalexi,3x3,et,
2016-09-19_3,D11,2016-09-19T00:00:00,2016-09-19,3.1554537521815003,disalexi,3x3,et,
2016-09-19_1,D02,2016-09-19T00:00:00,2016-09-19,2.0319371727748683,disalexi,3x3,et,
2016-09-20_4,D12,2016-09-20T00:00:00,2016-09-20,1.8737783595113435,disalexi,3x3,et,
2016-09-20_5,D14,2016-09-20T00:00:00,2016-09-20,2.0666666666666664,disalexi,3x3,et,
2016-09-20_8,D04,2016-09-20T00:00:00,2016-09-20,3.851178010471203,disalexi,3x3,et,
2016-09-20_9,D06,2016-09-20T00:00:00,2016-09-20,3.066623036649214,disalexi,3x3,et,
2016-09-20_11,D10,2016-09-20T00:00:00,2016-09-20,1.6538830715532284,disalexi,3x3,et,
2016-09-20_10,D09,2016-09-20T00:00:00,2016-09-20,3.409511343804537,disalexi,3x3,et,
2016-09-20_12,D13,2016-09-20T00:00:00,2016-09-20,1.1763525305410119,disalexi,3x3,et,
2016-09-20_13,D01,2016-09-20T00:00:00,2016-09-20,3.213961605584641,disalexi,3x3,et,
2016-09-20_14,D05,2016-09-20T00:00:00,2016-09-20,1.659685863874345,disalexi,3x3,et,
2016-09-20_6,D07,2016-09-20T00:00:00,2016-09-20,2.5278359511343798,disalexi,3x3,et,
2016-09-20_7,D08,2016-09-20T00:00:00,2016-09-20,2.234729493891797,disalexi,3x3,et,
2016-09-20_2,D03,2016-09-20T00:00:00,2016-09-20,2.6084642233856887,disalexi,3x3,et,
2016-09-20_3,D11,2016-09-20T00:00:00,2016-09-20,3.0846422338568926,disalexi,3x3,et,
2016-09-20_1,D02,2016-09-20T00:00:00,2016-09-20,2.0499999999999994,disalexi,3x3,et,
2016-09-21_4,D12,2016-09-21T00:00:00,2016-09-21,1.7959860383944153,disalexi,3x3,et,
2016-09-21_5,D14,2016-09-21T00:00:00,2016-09-21,1.9666666666666661,disalexi,3x3,et,
2016-09-21_8,D04,2016-09-21T00:00:00,2016-09-21,3.8248691099476426,disalexi,3x3,et,
2016-09-21_9,D06,2016-09-21T00:00:00,2016-09-21,2.9666230366492146,disalexi,3x3,et,
2016-09-21_11,D10,2016-09-21T00:00:00,2016-09-21,1.6122600349040133,disalexi,3x3,et,
2016-09-21_10,D09,2016-09-21T00:00:00,2016-09-21,3.34284467713787,disalexi,3x3,et,
2016-09-21_12,D13,2016-09-21T00:00:00,2016-09-21,1.0208115183246074,disalexi,3x3,et,
2016-09-21_13,D01,2016-09-21T00:00:00,2016-09-21,3.1028359511343804,disalexi,3x3,et,
2016-09-21_14,D05,2016-09-21T00:00:00,2016-09-21,1.3971640488656194,disalexi,3x3,et,
2016-09-21_6,D07,2016-09-21T00:00:00,2016-09-21,2.4278359511343797,disalexi,3x3,et,
2016-09-21_7,D08,2016-09-21T00:00:00,2016-09-21,2.123603839441535,disalexi,3x3,et,
2016-09-21_2,D03,2016-09-21T00:00:00,2016-09-21,2.423734729493891,disalexi,3x3,et,
2016-09-21_3,D11,2016-09-21T00:00:00,2016-09-21,2.902705061082024,disalexi,3x3,et,
2016-09-21_1,D02,2016-09-21T00:00:00,2016-09-21,1.9388743455497377,disalexi,3x3,et,
2016-09-22_4,D12,2016-09-22T00:00:00,2016-09-22,2.001570680628272,disalexi,3x3,et,
2016-09-22_5,D14,2016-09-22T00:00:00,2016-09-22,1.6707678883071544,disalexi,3x3,et,
2016-09-22_8,D04,2016-09-22T00:00:00,2016-09-22,3.4930628272251303,disalexi,3x3,et,
2016-09-22_9,D06,2016-09-22T00:00:00,2016-09-22,2.9930191972076785,disalexi,3x3,et,
2016-09-22_11,D10,2016-09-22T00:00:00,2016-09-22,2.423516579406631,disalexi,3x3,et,
2016-09-22_10,D09,2016-09-22T00:00:00,2016-09-22,3.0623909249563694,disalexi,3x3,et,
2016-09-22_12,D13,2016-09-22T00:00:00,2016-09-22,2.527792321116928,disalexi,3x3,et,
2016-09-22_13,D01,2016-09-22T00:00:00,2016-09-22,1.7903141361256543,disalexi,3x3,et,
2016-09-22_14,D05,2016-09-22T00:00:00,2016-09-22,1.72783595113438,disalexi,3x3,et,
2016-09-22_6,D07,2016-09-22T00:00:00,2016-09-22,2.0819371727748686,disalexi,3x3,et,
2016-09-22_7,D08,2016-09-22T00:00:00,2016-09-22,1.3637434554973822,disalexi,3x3,et,
