system:index,Station_ID,date,imageId,mean,model,region,variable,.geo
2016-07-15_14,D05,2016-07-15T00:00:00,2016-07-15,5.257017927415828,sims,3x3,et,
2016-07-15_6,D07,2016-07-15T00:00:00,2016-07-15,7.886094158674803,sims,3x3,et,
2016-07-15_7,D08,2016-07-15T00:00:00,2016-07-15,8.37217430776214,sims,3x3,et,
2016-07-15_2,D03,2016-07-15T00:00:00,2016-07-15,4.319729965156794,sims,3x3,et,
2016-07-15_3,D11,2016-07-15T00:00:00,2016-07-15,8.79790758500436,sims,3x3,et,
2016-07-15_1,D02,2016-07-15T00:00:00,2016-07-15,3.717248908296943,sims,3x3,et,
2016-07-16_4,D12,2016-07-16T00:00:00,2016-07-16,3.6235000000000004,sims,3x3,et,
2016-07-16_5,D14,2016-07-16T00:00:00,2016-07-16,3.7019616390584136,sims,3x3,et,
2016-07-16_8,D04,2016-07-16T00:00:00,2016-07-16,5.64723311546841,sims,3x3,et,
2016-07-16_9,D06,2016-07-16T00:00:00,2016-07-16,7.906233653007848,sims,3x3,et,
2016-07-16_11,D10,2016-07-16T00:00:00,2016-07-16,4.620113438045375,sims,3x3,et,
2016-07-16_10,D09,2016-07-16T00:00:00,2016-07-16,6.891884816753927,sims,3x3,et,
2016-07-16_12,D13,2016-07-16T00:00:00,2016-07-16,5.163387026556379,sims,3x3,et,
2016-07-16_13,D01,2016-07-16T00:00:00,2016-07-16,7.7,sims,3x3,et,
2016-07-16_14,D05,2016-07-16T00:00:00,2016-07-16,5.065369479667688,sims,3x3,et,
2016-07-16_6,D07,2016-07-16T00:00:00,2016-07-16,7.5,sims,3x3,et,
2016-07-16_7,D08,2016-07-16T00:00:00,2016-07-16,7.960599182932363,sims,3x3,et,
2016-07-16_2,D03,2016-07-16T00:00:00,2016-07-16,4.086454703832752,sims,3x3,et,
2016-07-16_3,D11,2016-07-16T00:00:00,2016-07-16,8.384088927637318,sims,3x3,et,
2016-07-16_1,D02,2016-07-16T00:00:00,2016-07-16,3.543100436681223,sims,3x3,et,
2016-07-17_4,D12,2016-07-17T00:00:00,2016-07-17,3.469772727272728,sims,3x3,et,
2016-07-17_5,D14,2016-07-17T00:00:00,2016-07-17,3.526983435047951,sims,3x3,et,
2016-07-17_8,D04,2016-07-17T00:00:00,2016-07-17,5.383355119825709,sims,3x3,et,
2016-07-17_9,D06,2016-07-17T00:00:00,2016-07-17,7.6,sims,3x3,et,
2016-07-17_11,D10,2016-07-17T00:00:00,2016-07-17,4.434162303664921,sims,3x3,et,
2016-07-17_10,D09,2016-07-17T00:00:00,2016-07-17,6.623952879581153,sims,3x3,et,
2016-07-17_12,D13,2016-07-17T00:00:00,2016-07-17,4.9633870265563775,sims,3x3,et,
2016-07-17_13,D01,2016-07-17T00:00:00,2016-07-17,7.419084967320259,sims,3x3,et,
2016-07-17_14,D05,2016-07-17T00:00:00,2016-07-17,4.918583296895497,sims,3x3,et,
2016-07-17_6,D07,2016-07-17T00:00:00,2016-07-17,7.2,sims,3x3,et,
2016-07-17_7,D08,2016-07-17T00:00:00,2016-07-17,7.64035406264185,sims,3x3,et,
2016-07-17_2,D03,2016-07-17T00:00:00,2016-07-17,3.935148083623693,sims,3x3,et,
2016-07-17_3,D11,2016-07-17T00:00:00,2016-07-17,8.003443766346994,sims,3x3,et,
2016-07-17_1,D02,2016-07-17T00:00:00,2016-07-17,3.406113537117904,sims,3x3,et,
2016-07-18_4,D12,2016-07-18T00:00:00,2016-07-18,3.296363636363637,sims,3x3,et,
2016-07-18_5,D14,2016-07-18T00:00:00,2016-07-18,3.3415867480383605,sims,3x3,et,
2016-07-18_8,D04,2016-07-18T00:00:00,2016-07-18,5.113899782135076,sims,3x3,et,
2016-07-18_9,D06,2016-07-18T00:00:00,2016-07-18,7.2146904969485615,sims,3x3,et,
2016-07-18_11,D10,2016-07-18T00:00:00,2016-07-18,4.2195898778359515,sims,3x3,et,
2016-07-18_10,D09,2016-07-18T00:00:00,2016-07-18,6.269633507853403,sims,3x3,et,
2016-07-18_12,D13,2016-07-18T00:00:00,2016-07-18,4.66512842838485,sims,3x3,et,
2016-07-18_13,D01,2016-07-18T00:00:00,2016-07-18,7.1,sims,3x3,et,
2016-07-18_14,D05,2016-07-18T00:00:00,2016-07-18,4.594752951464802,sims,3x3,et,
2016-07-18_6,D07,2016-07-18T00:00:00,2016-07-18,6.8,sims,3x3,et,
2016-07-18_7,D08,2016-07-18T00:00:00,2016-07-18,7.17217430776214,sims,3x3,et,
2016-07-18_2,D03,2016-07-18T00:00:00,2016-07-18,3.686454703832753,sims,3x3,et,
2016-07-18_3,D11,2016-07-18T00:00:00,2016-07-18,7.510374891020054,sims,3x3,et,
2016-07-18_1,D02,2016-07-18T00:00:00,2016-07-18,3.206113537117904,sims,3x3,et,
2016-07-19_4,D12,2016-07-19T00:00:00,2016-07-19,3.152818181818182,sims,3x3,et,
2016-07-19_5,D14,2016-07-19T00:00:00,2016-07-19,4.3934612031386235,sims,3x3,et,
2016-07-19_8,D04,2016-07-19T00:00:00,2016-07-19,5.244488017429195,sims,3x3,et,
2016-07-19_9,D06,2016-07-19T00:00:00,2016-07-19,7.578465562336532,sims,3x3,et,
2016-07-19_11,D10,2016-07-19T00:00:00,2016-07-19,5.892888307155323,sims,3x3,et,
2016-07-19_10,D09,2016-07-19T00:00:00,2016-07-19,6.756806282722513,sims,3x3,et,
2016-07-19_12,D13,2016-07-19T00:00:00,2016-07-19,3.372442316064432,sims,3x3,et,
2016-07-19_13,D01,2016-07-19T00:00:00,2016-07-19,7.383311546840957,sims,3x3,et,
2016-07-19_14,D05,2016-07-19T00:00:00,2016-07-19,5.114254481853958,sims,3x3,et,
2016-07-19_6,D07,2016-07-19T00:00:00,2016-07-19,3.85588491717524,sims,3x3,et,
2016-07-19_7,D08,2016-07-19T00:00:00,2016-07-19,7.72442124375851,sims,3x3,et,
2016-07-19_2,D03,2016-07-19T00:00:00,2016-07-19,4.233231707317072,sims,3x3,et,
2016-07-19_3,D11,2016-07-19T00:00:00,2016-07-19,7.640584132519618,sims,3x3,et,
2016-07-19_1,D02,2016-07-19T00:00:00,2016-07-19,4.764847161572051,sims,3x3,et,
2016-07-20_4,D12,2016-07-20T00:00:00,2016-07-20,3.383045454545455,sims,3x3,et,
2016-07-20_5,D14,2016-07-20T00:00:00,2016-07-20,4.681647776809068,sims,3x3,et,
2016-07-20_8,D04,2016-07-20T00:00:00,2016-07-20,5.602832244008714,sims,3x3,et,
2016-07-20_9,D06,2016-07-20T00:00:00,2016-07-20,8.089581517000871,sims,3x3,et,
2016-07-20_11,D10,2016-07-20T00:00:00,2016-07-20,6.302574171029668,sims,3x3,et,
2016-07-20_10,D09,2016-07-20T00:00:00,2016-07-20,7.211125654450263,sims,3x3,et,
2016-07-20_12,D13,2016-07-20T00:00:00,2016-07-20,3.5801915542011318,sims,3x3,et,
2016-07-20_13,D01,2016-07-20T00:00:00,2016-07-20,7.913856209150326,sims,3x3,et,
2016-07-20_14,D05,2016-07-20T00:00:00,2016-07-20,5.45758635767381,sims,3x3,et,
2016-07-20_6,D07,2016-07-20T00:00:00,2016-07-20,4.0779424585876205,sims,3x3,et,
2016-07-20_7,D08,2016-07-20T00:00:00,2016-07-20,8.192419428052656,sims,3x3,et,
2016-07-20_2,D03,2016-07-20T00:00:00,2016-07-20,4.47756968641115,sims,3x3,et,
2016-07-20_3,D11,2016-07-20T00:00:00,2016-07-20,8.103705318221449,sims,3x3,et,
2016-07-20_1,D02,2016-07-20T00:00:00,2016-07-20,4.996637554585153,sims,3x3,et,
2016-07-21_4,D12,2016-07-21T00:00:00,2016-07-21,3.4949545454545454,sims,3x3,et,
2016-07-21_5,D14,2016-07-21T00:00:00,2016-07-21,4.829206625980819,sims,3x3,et,
2016-07-21_8,D04,2016-07-21T00:00:00,2016-07-21,5.761132897603487,sims,3x3,et,
2016-07-21_9,D06,2016-07-21T00:00:00,2016-07-21,8.289581517000872,sims,3x3,et,
2016-07-21_11,D10,2016-07-21T00:00:00,2016-07-21,6.453970331588133,sims,3x3,et,
2016-07-21_10,D09,2016-07-21T00:00:00,2016-07-21,7.401439790575917,sims,3x3,et,
2016-07-21_12,D13,2016-07-21T00:00:00,2016-07-21,3.6787984327383545,sims,3x3,et,
2016-07-21_13,D01,2016-07-21T00:00:00,2016-07-21,7.969411764705882,sims,3x3,et,
2016-07-21_14,D05,2016-07-21T00:00:00,2016-07-21,5.559160472234369,sims,3x3,et,
2016-07-21_6,D07,2016-07-21T00:00:00,2016-07-21,4.256756756756757,sims,3x3,et,
2016-07-21_7,D08,2016-07-21T00:00:00,2016-07-21,8.482296867907397,sims,3x3,et,
2016-07-21_2,D03,2016-07-21T00:00:00,2016-07-21,4.687630662020905,sims,3x3,et,
2016-07-21_3,D11,2016-07-21T00:00:00,2016-07-21,8.416129032258066,sims,3x3,et,
2016-07-21_1,D02,2016-07-21T00:00:00,2016-07-21,5.212052401746725,sims,3x3,et,
2016-07-22_4,D12,2016-07-22T00:00:00,2016-07-22,3.3902727272727278,sims,3x3,et,
2016-07-22_5,D14,2016-07-22T00:00:00,2016-07-22,4.707323452484744,sims,3x3,et,
2016-07-22_8,D04,2016-07-22T00:00:00,2016-07-22,5.70004357298475,sims,3x3,et,
2016-07-22_9,D06,2016-07-22T00:00:00,2016-07-22,8.133914559721012,sims,3x3,et,
2016-07-22_11,D10,2016-07-22T00:00:00,2016-07-22,6.344240837696335,sims,3x3,et,
2016-07-22_10,D09,2016-07-22T00:00:00,2016-07-22,7.2859947643979055,sims,3x3,et,
2016-07-22_12,D13,2016-07-22T00:00:00,2016-07-22,3.63461036134088,sims,3x3,et,
2016-07-22_13,D01,2016-07-22T00:00:00,2016-07-22,7.839912854030503,sims,3x3,et,
2016-07-22_14,D05,2016-07-22T00:00:00,2016-07-22,5.535286401399214,sims,3x3,et,
2016-07-22_6,D07,2016-07-22T00:00:00,2016-07-22,4.144594594594595,sims,3x3,et,
2016-07-22_7,D08,2016-07-22T00:00:00,2016-07-22,8.259146618247843,sims,3x3,et,
2016-07-22_2,D03,2016-07-22T00:00:00,2016-07-22,4.533231707317073,sims,3x3,et,
2016-07-22_3,D11,2016-07-22T00:00:00,2016-07-22,8.180122057541414,sims,3x3,et,
2016-07-22_1,D02,2016-07-22T00:00:00,2016-07-22,5.0120524017467245,sims,3x3,et,
2016-07-23_4,D12,2016-07-23T00:00:00,2016-07-23,3.7251818181818184,sims,3x3,et,
2016-07-23_5,D14,2016-07-23T00:00:00,2016-07-23,5.134742807323452,sims,3x3,et,
2016-07-23_8,D04,2016-07-23T00:00:00,2016-07-23,6.100043572984749,sims,3x3,et,
2016-07-23_9,D06,2016-07-23T00:00:00,2016-07-23,8.85557977332171,sims,3x3,et,
2016-07-23_11,D10,2016-07-23T00:00:00,2016-07-23,6.898429319371727,sims,3x3,et,
2016-07-23_10,D09,2016-07-23T00:00:00,2016-07-23,7.9069808027923205,sims,3x3,et,
2016-07-23_12,D13,2016-07-23T00:00:00,2016-07-23,3.931127557683935,sims,3x3,et,
2016-07-23_13,D01,2016-07-23T00:00:00,2016-07-23,8.669411764705881,sims,3x3,et,
2016-07-23_14,D05,2016-07-23T00:00:00,2016-07-23,5.95500655881067,sims,3x3,et,
2016-07-23_6,D07,2016-07-23T00:00:00,2016-07-23,4.503095030514384,sims,3x3,et,
2016-07-23_7,D08,2016-07-23T00:00:00,2016-07-23,8.97072174307762,sims,3x3,et,
2016-07-23_2,D03,2016-07-23T00:00:00,2016-07-23,4.93876306620209,sims,3x3,et,
2016-07-23_3,D11,2016-07-23T00:00:00,2016-07-23,8.891238012205758,sims,3x3,et,
2016-07-23_1,D02,2016-07-23T00:00:00,2016-07-23,5.510480349344978,sims,3x3,et,
2016-07-24_4,D12,2016-07-24T00:00:00,2016-07-24,3.6065454545454547,sims,3x3,et,
2016-07-24_5,D14,2016-07-24T00:00:00,2016-07-24,5.006625980819531,sims,3x3,et,
2016-07-24_8,D04,2016-07-24T00:00:00,2016-07-24,5.958387799564271,sims,3x3,et,
2016-07-24_9,D06,2016-07-24T00:00:00,2016-07-24,8.517262423714037,sims,3x3,et,
2016-07-24_11,D10,2016-07-24T00:00:00,2016-07-24,6.632286212914487,sims,3x3,et,
2016-07-24_10,D09,2016-07-24T00:00:00,2016-07-24,7.606980802792322,sims,3x3,et,
2016-07-24_12,D13,2016-07-24T00:00:00,2016-07-24,3.7443186765346095,sims,3x3,et,
2016-07-24_13,D01,2016-07-24T00:00:00,2016-07-24,8.229150326797384,sims,3x3,et,
2016-07-24_14,D05,2016-07-24T00:00:00,2016-07-24,5.631132487975515,sims,3x3,et,
2016-07-24_6,D07,2016-07-24T00:00:00,2016-07-24,4.344594594594596,sims,3x3,et,
2016-07-24_7,D08,2016-07-24T00:00:00,2016-07-24,8.647571493418067,sims,3x3,et,
2016-07-24_2,D03,2016-07-24T00:00:00,2016-07-24,4.766463414634146,sims,3x3,et,
2016-07-24_3,D11,2016-07-24T00:00:00,2016-07-24,8.612162162162162,sims,3x3,et,
2016-07-24_1,D02,2016-07-24T00:00:00,2016-07-24,5.332532751091701,sims,3x3,et,
2016-07-25_4,D12,2016-07-25T00:00:00,2016-07-25,3.4902727272727274,sims,3x3,et,
2016-07-25_5,D14,2016-07-25T00:00:00,2016-07-25,4.829206625980819,sims,3x3,et,
2016-07-25_8,D04,2016-07-25T00:00:00,2016-07-25,5.733376906318083,sims,3x3,et,
2016-07-25_9,D06,2016-07-25T00:00:00,2016-07-25,8.29738448125545,sims,3x3,et,
2016-07-25_11,D10,2016-07-25T00:00:00,2016-07-25,6.453970331588133,sims,3x3,et,
2016-07-25_10,D09,2016-07-25T00:00:00,2016-07-25,7.401439790575917,sims,3x3,et,
2016-07-25_12,D13,2016-07-25T00:00:00,2016-07-25,3.72350892468437,sims,3x3,et,
2016-07-25_13,D01,2016-07-25T00:00:00,2016-07-25,8.01908496732026,sims,3x3,et,
2016-07-25_14,D05,2016-07-25T00:00:00,2016-07-25,5.631132487975515,sims,3x3,et,
2016-07-25_6,D07,2016-07-25T00:00:00,2016-07-25,4.270662598081954,sims,3x3,et,
2016-07-25_7,D08,2016-07-25T00:00:00,2016-07-25,8.524421243758509,sims,3x3,et,
2016-07-25_2,D03,2016-07-25T00:00:00,2016-07-25,4.73876306620209,sims,3x3,et,
2016-07-25_3,D11,2016-07-25T00:00:00,2016-07-25,8.510592850915435,sims,3x3,et,
2016-07-25_1,D02,2016-07-25T00:00:00,2016-07-25,5.271834061135371,sims,3x3,et,
2016-07-26_4,D12,2016-07-26T00:00:00,2016-07-26,3.510318181818182,sims,3x3,et,
2016-07-26_5,D14,2016-07-26T00:00:00,2016-07-26,4.870531822144725,sims,3x3,et,
2016-07-26_8,D04,2016-07-26T00:00:00,2016-07-26,5.833376906318083,sims,3x3,et,
2016-07-26_9,D06,2016-07-26T00:00:00,2016-07-26,8.350043591979075,sims,3x3,et,
2016-07-26_11,D10,2016-07-26T00:00:00,2016-07-26,6.502574171029669,sims,3x3,et,
2016-07-26_10,D09,2016-07-26T00:00:00,2016-07-26,7.467931937172775,sims,3x3,et,
2016-07-26_12,D13,2016-07-26T00:00:00,2016-07-26,3.715193730953416,sims,3x3,et,
2016-07-26_13,D01,2016-07-26T00:00:00,2016-07-26,8.083311546840958,sims,3x3,et,
2016-07-26_14,D05,2016-07-26T00:00:00,2016-07-26,5.631132487975515,sims,3x3,et,
2016-07-26_6,D07,2016-07-26T00:00:00,2016-07-26,4.25588491717524,sims,3x3,et,
2016-07-26_7,D08,2016-07-26T00:00:00,2016-07-26,8.482296867907397,sims,3x3,et,
2016-07-26_2,D03,2016-07-26T00:00:00,2016-07-26,4.649869337979094,sims,3x3,et,
2016-07-26_3,D11,2016-07-26T00:00:00,2016-07-26,8.401612903225807,sims,3x3,et,
2016-07-26_1,D02,2016-07-26T00:00:00,2016-07-26,5.202183406113536,sims,3x3,et,
2016-07-27_4,D12,2016-07-27T00:00:00,2016-07-27,5.036499999999999,sims,3x3,et,
2016-07-27_5,D14,2016-07-27T00:00:00,2016-07-27,6.419877942458588,sims,3x3,et,
2016-07-27_8,D04,2016-07-27T00:00:00,2016-07-27,6.283398692810458,sims,3x3,et,
2016-07-27_9,D06,2016-07-27T00:00:00,2016-07-27,8.7,sims,3x3,et,
2016-07-27_11,D10,2016-07-27T00:00:00,2016-07-27,7.58673647469459,sims,3x3,et,
2016-07-27_10,D09,2016-07-27T00:00:00,2016-07-27,7.98891797556719,sims,3x3,et,
2016-07-27_12,D13,2016-07-27T00:00:00,2016-07-27,5.721158032215934,sims,3x3,et,
2016-07-27_13,D01,2016-07-27T00:00:00,2016-07-27,8.220435729847495,sims,3x3,et,
2016-07-27_14,D05,2016-07-27T00:00:00,2016-07-27,6.214210756449498,sims,3x3,et,
2016-07-27_6,D07,2016-07-27T00:00:00,2016-07-27,7.597079337401916,sims,3x3,et,
2016-07-27_7,D08,2016-07-27T00:00:00,2016-07-27,9.167998184294143,sims,3x3,et,
2016-07-27_2,D03,2016-07-27T00:00:00,2016-07-27,5.511193379790941,sims,3x3,et,
2016-07-27_3,D11,2016-07-27T00:00:00,2016-07-27,9.019442022667832,sims,3x3,et,
2016-07-27_1,D02,2016-07-27T00:00:00,2016-07-27,6.701528384279475,sims,3x3,et,
2016-07-28_4,D12,2016-07-28T00:00:00,2016-07-28,4.9630909090909086,sims,3x3,et,
2016-07-28_5,D14,2016-07-28T00:00:00,2016-07-28,6.300435919790759,sims,3x3,et,
2016-07-28_8,D04,2016-07-28T00:00:00,2016-07-28,6.172287581699346,sims,3x3,et,
2016-07-28_9,D06,2016-07-28T00:00:00,2016-07-28,8.6,sims,3x3,et,
2016-07-28_11,D10,2016-07-28T00:00:00,2016-07-28,7.48673647469459,sims,3x3,et,
2016-07-28_10,D09,2016-07-28T00:00:00,2016-07-28,7.88891797556719,sims,3x3,et,
2016-07-28_12,D13,2016-07-28T00:00:00,2016-07-28,5.698955158902917,sims,3x3,et,
2016-07-28_13,D01,2016-07-28T00:00:00,2016-07-28,8.159346405228757,sims,3x3,et,
2016-07-28_14,D05,2016-07-28T00:00:00,2016-07-28,6.211412330564058,sims,3x3,et,
2016-07-28_6,D07,2016-07-28T00:00:00,2016-07-28,7.594289450741063,sims,3x3,et,
2016-07-28_7,D08,2016-07-28T00:00:00,2016-07-28,9.089695869269178,sims,3x3,et,
2016-07-28_2,D03,2016-07-28T00:00:00,2016-07-28,5.482926829268292,sims,3x3,et,
2016-07-28_3,D11,2016-07-28T00:00:00,2016-07-28,8.977680906713164,sims,3x3,et,
2016-07-28_1,D02,2016-07-28T00:00:00,2016-07-28,6.682620087336244,sims,3x3,et,
2016-07-29_4,D12,2016-07-29T00:00:00,2016-07-29,4.9019545454545455,sims,3x3,et,
2016-07-29_5,D14,2016-07-29T00:00:00,2016-07-29,6.234088927637314,sims,3x3,et,
2016-07-29_8,D04,2016-07-29T00:00:00,2016-07-29,6.025054466230937,sims,3x3,et,
2016-07-29_9,D06,2016-07-29T00:00:00,2016-07-29,8.342284219703572,sims,3x3,et,
2016-07-29_11,D10,2016-07-29T00:00:00,2016-07-29,7.31588132635253,sims,3x3,et,
2016-07-29_10,D09,2016-07-29T00:00:00,2016-07-29,7.7,sims,3x3,et,
2016-07-29_12,D13,2016-07-29T00:00:00,2016-07-29,5.6322594688724426,sims,3x3,et,
2016-07-29_13,D01,2016-07-29T00:00:00,2016-07-29,8.056906318082788,sims,3x3,et,
2016-07-29_14,D05,2016-07-29T00:00:00,2016-07-29,6.173852208132926,sims,3x3,et,
2016-07-29_6,D07,2016-07-29T00:00:00,2016-07-29,7.541499564080209,sims,3x3,et,
2016-07-29_7,D08,2016-07-29T00:00:00,2016-07-29,8.967998184294142,sims,3x3,et,
2016-07-29_2,D03,2016-07-29T00:00:00,2016-07-29,5.47182055749129,sims,3x3,et,
2016-07-29_3,D11,2016-07-29T00:00:00,2016-07-29,8.968003487358327,sims,3x3,et,
2016-07-29_1,D02,2016-07-29T00:00:00,2016-07-29,6.712663755458515,sims,3x3,et,
2016-07-30_4,D12,2016-07-30T00:00:00,2016-07-30,5.117863636363636,sims,3x3,et,
2016-07-30_5,D14,2016-07-30T00:00:00,2016-07-30,6.486530078465562,sims,3x3,et,
2016-07-30_8,D04,2016-07-30T00:00:00,2016-07-30,6.30562091503268,sims,3x3,et,
2016-07-30_9,D06,2016-07-30T00:00:00,2016-07-30,8.791543156059284,sims,3x3,et,
2016-07-30_11,D10,2016-07-30T00:00:00,2016-07-30,7.647818499127401,sims,3x3,et,
2016-07-30_10,D09,2016-07-30T00:00:00,2016-07-30,8.08891797556719,sims,3x3,et,
2016-07-30_12,D13,2016-07-30T00:00:00,2016-07-30,5.832259468872443,sims,3x3,et,
2016-07-30_13,D01,2016-07-30T00:00:00,2016-07-30,8.258300653594771,sims,3x3,et,
2016-07-30_14,D05,2016-07-30T00:00:00,2016-07-30,6.311412330564058,sims,3x3,et,
2016-07-30_6,D07,2016-07-30T00:00:00,2016-07-30,7.875893635571056,sims,3x3,et,
2016-07-30_7,D08,2016-07-30T00:00:00,2016-07-30,9.389695869269175,sims,3x3,et,
2016-07-30_2,D03,2016-07-30T00:00:00,2016-07-30,5.671820557491289,sims,3x3,et,
2016-07-30_3,D11,2016-07-30T00:00:00,2016-07-30,9.286660854402792,sims,3x3,et,
2016-07-30_1,D02,2016-07-30T00:00:00,2016-07-30,6.895109170305677,sims,3x3,et,
2016-07-31_4,D12,2016-07-31T00:00:00,2016-07-31,4.542954545454545,sims,3x3,et,
2016-07-31_5,D14,2016-07-31T00:00:00,2016-07-31,5.776111595466435,sims,3x3,et,
2016-07-31_8,D04,2016-07-31T00:00:00,2016-07-31,5.622265795206972,sims,3x3,et,
2016-07-31_9,D06,2016-07-31T00:00:00,2016-07-31,7.8,sims,3x3,et,
2016-07-31_11,D10,2016-07-31T00:00:00,2016-07-31,6.797294938917975,sims,3x3,et,
2016-07-31_10,D09,2016-07-31T00:00:00,2016-07-31,7.133507853403142,sims,3x3,et,
2016-07-31_12,D13,2016-07-31T00:00:00,2016-07-31,5.191858946451894,sims,3x3,et,
2016-07-31_13,D01,2016-07-31T00:00:00,2016-07-31,7.39023965141612,sims,3x3,et,
2016-07-31_14,D05,2016-07-31T00:00:00,2016-07-31,5.644250109313512,sims,3x3,et,
2016-07-31_6,D07,2016-07-31T00:00:00,2016-07-31,6.994289450741063,sims,3x3,et,
2016-07-31_7,D08,2016-07-31T00:00:00,2016-07-31,8.367998184294143,sims,3x3,et,
2016-07-31_2,D03,2016-07-31T00:00:00,2016-07-31,5.061803135888502,sims,3x3,et,
2016-07-31_3,D11,2016-07-31T00:00:00,2016-07-31,8.277680906713169,sims,3x3,et,
2016-07-31_1,D02,2016-07-31T00:00:00,2016-07-31,6.169737991266375,sims,3x3,et,
2016-08-01_4,D12,2016-08-01T00:00:00,2016-08-01,4.355409090909091,sims,3x3,et,
2016-08-01_5,D14,2016-08-01T00:00:00,2016-08-01,5.526155187445509,sims,3x3,et,
2016-08-01_8,D04,2016-08-01T00:00:00,2016-08-01,5.411154684095861,sims,3x3,et,
2016-08-01_9,D06,2016-08-01T00:00:00,2016-08-01,7.5,sims,3x3,et,
2016-08-01_11,D10,2016-08-01T00:00:00,2016-08-01,6.532373472949391,sims,3x3,et,
2016-08-01_10,D09,2016-08-01T00:00:00,2016-08-01,6.894458987783595,sims,3x3,et,
2016-08-01_12,D13,2016-08-01T00:00:00,2016-08-01,4.983543752720941,sims,3x3,et,
2016-08-01_13,D01,2016-08-01T00:00:00,2016-08-01,7.124967320261438,sims,3x3,et,
2016-08-01_14,D05,2016-08-01T00:00:00,2016-08-01,5.466506340183648,sims,3x3,et,
2016-08-01_6,D07,2016-08-01T00:00:00,2016-08-01,6.641499564080211,sims,3x3,et,
2016-08-01_7,D08,2016-08-01T00:00:00,2016-08-01,7.967998184294144,sims,3x3,et,
2016-08-01_2,D03,2016-08-01T00:00:00,2016-08-01,4.805618466898955,sims,3x3,et,
2016-08-01_3,D11,2016-08-01T00:00:00,2016-08-01,7.872144725370535,sims,3x3,et,
2016-08-01_1,D02,2016-08-01T00:00:00,2016-08-01,5.856026200873362,sims,3x3,et,
2016-08-02_4,D12,2016-08-02T00:00:00,2016-08-02,4.280545454545454,sims,3x3,et,
2016-08-02_5,D14,2016-08-02T00:00:00,2016-08-02,5.451176983435047,sims,3x3,et,
2016-08-02_8,D04,2016-08-02T00:00:00,2016-08-02,5.358387799564271,sims,3x3,et,
2016-08-02_9,D06,2016-08-02T00:00:00,2016-08-02,7.5,sims,3x3,et,
2016-08-02_11,D10,2016-08-02T00:00:00,2016-08-02,6.527006980802794,sims,3x3,et,
2016-08-02_10,D09,2016-08-02T00:00:00,2016-08-02,6.888917975567191,sims,3x3,et,
2016-08-02_12,D13,2016-08-02T00:00:00,2016-08-02,4.950805398345669,sims,3x3,et,
2016-08-02_13,D01,2016-08-02T00:00:00,2016-08-02,7.158300653594773,sims,3x3,et,
2016-08-02_14,D05,2016-08-02T00:00:00,2016-08-02,5.451902055094011,sims,3x3,et,
2016-08-02_6,D07,2016-08-02T00:00:00,2016-08-02,6.54149956408021,sims,3x3,et,
2016-08-02_7,D08,2016-08-02T00:00:00,2016-08-02,7.8564230594643645,sims,3x3,et,
2016-08-02_2,D03,2016-08-02T00:00:00,2016-08-02,4.682926829268292,sims,3x3,et,
2016-08-02_3,D11,2016-08-02T00:00:00,2016-08-02,7.677680906713167,sims,3x3,et,
2016-08-02_1,D02,2016-08-02T00:00:00,2016-08-02,5.6824454148471615,sims,3x3,et,
2016-08-03_4,D12,2016-08-03T00:00:00,2016-08-03,4.542954545454545,sims,3x3,et,
2016-08-03_5,D14,2016-08-03T00:00:00,2016-08-03,5.787227550130776,sims,3x3,et,
2016-08-03_8,D04,2016-08-03T00:00:00,2016-08-03,5.661176470588235,sims,3x3,et,
2016-08-03_9,D06,2016-08-03T00:00:00,2016-08-03,7.9,sims,3x3,et,
2016-08-03_11,D10,2016-08-03T00:00:00,2016-08-03,6.85458115183246,sims,3x3,et,
2016-08-03_10,D09,2016-08-03T00:00:00,2016-08-03,7.2,sims,3x3,et,
2016-08-03_12,D13,2016-08-03T00:00:00,2016-08-03,5.221158032215934,sims,3x3,et,
2016-08-03_13,D01,2016-08-03T00:00:00,2016-08-03,7.45830065359477,sims,3x3,et,
2016-08-03_14,D05,2016-08-03T00:00:00,2016-08-03,5.70236117184084,sims,3x3,et,
2016-08-03_6,D07,2016-08-03T00:00:00,2016-08-03,6.975893635571055,sims,3x3,et,
2016-08-03_7,D08,2016-08-03T00:00:00,2016-08-03,8.334543803903767,sims,3x3,et,
2016-08-03_2,D03,2016-08-03T00:00:00,2016-08-03,5.0167247386759595,sims,3x3,et,
2016-08-03_3,D11,2016-08-03T00:00:00,2016-08-03,8.18875326939843,sims,3x3,et,
2016-08-03_1,D02,2016-08-03T00:00:00,2016-08-03,6.082445414847163,sims,3x3,et,
2016-08-04_4,D12,2016-08-04T00:00:00,2016-08-04,3.0379090909090913,sims,3x3,et,
2016-08-04_5,D14,2016-08-04T00:00:00,2016-08-04,3.3312990409764605,sims,3x3,et,
2016-08-04_8,D04,2016-08-04T00:00:00,2016-08-04,4.683398692810457,sims,3x3,et,
2016-08-04_9,D06,2016-08-04T00:00:00,2016-08-04,6.734612031386225,sims,3x3,et,
2016-08-04_11,D10,2016-08-04T00:00:00,2016-08-04,3.4390052356020946,sims,3x3,et,
2016-08-04_10,D09,2016-08-04T00:00:00,2016-08-04,6.201396160558464,sims,3x3,et,
2016-08-04_12,D13,2016-08-04T00:00:00,2016-08-04,5.200348280365694,sims,3x3,et,
