system:index,Station_ID,date,imageId,mean,model,region,variable,.geo
2_2016-05-17_3,D11,2016-05-17T00:00:00,2_2016-05-17,2.3931936479929425,ucdpt,3x3,et,
2_2016-05-17_1,D02,2016-05-17T00:00:00,2_2016-05-17,7.147275569450648,ucdpt,3x3,et,
2_2016-05-18_4,D12,2016-05-18T00:00:00,2_2016-05-18,5.596689655172414,ucdpt,3x3,et,
2_2016-05-18_5,D14,2016-05-18T00:00:00,2_2016-05-18,7.11968167348795,ucdpt,3x3,et,
2_2016-05-18_8,D04,2016-05-18T00:00:00,2_2016-05-18,5.964018364669873,ucdpt,3x3,et,
2_2016-05-18_9,D06,2016-05-18T00:00:00,2_2016-05-18,1.3753484395040616,ucdpt,3x3,et,
2_2016-05-18_11,D10,2016-05-18T00:00:00,2_2016-05-18,7.050341064120055,ucdpt,3x3,et,
2_2016-05-18_10,D09,2016-05-18T00:00:00,2_2016-05-18,2.5836808413351617,ucdpt,3x3,et,
2_2016-05-18_12,D13,2016-05-18T00:00:00,2_2016-05-18,6.645893892108783,ucdpt,3x3,et,
2_2016-05-18_13,D01,2016-05-18T00:00:00,2_2016-05-18,2.401960784313726,ucdpt,3x3,et,
2_2016-05-18_14,D05,2016-05-18T00:00:00,2_2016-05-18,6.727777777777778,ucdpt,3x3,et,
2_2016-05-18_6,D07,2016-05-18T00:00:00,2_2016-05-18,7.190567627494456,ucdpt,3x3,et,
2_2016-05-18_7,D08,2016-05-18T00:00:00,2_2016-05-18,0.938660449342942,ucdpt,3x3,et,
2_2016-05-18_2,D03,2016-05-18T00:00:00,2_2016-05-18,7.378111856823266,ucdpt,3x3,et,
2_2016-05-18_3,D11,2016-05-18T00:00:00,2_2016-05-18,2.24985002205558,ucdpt,3x3,et,
2_2016-05-18_1,D02,2016-05-18T00:00:00,2_2016-05-18,6.486989727556946,ucdpt,3x3,et,
2_2016-05-19_4,D12,2016-05-19T00:00:00,2_2016-05-19,4.967057471264368,ucdpt,3x3,et,
2_2016-05-19_5,D14,2016-05-19T00:00:00,2_2016-05-19,6.420841291496136,ucdpt,3x3,et,
2_2016-05-19_8,D04,2016-05-19T00:00:00,2_2016-05-19,5.331722780935723,ucdpt,3x3,et,
2_2016-05-19_9,D06,2016-05-19T00:00:00,2_2016-05-19,1.1988071825566482,ucdpt,3x3,et,
2_2016-05-19_11,D10,2016-05-19T00:00:00,2_2016-05-19,6.2918235561618925,ucdpt,3x3,et,
2_2016-05-19_10,D09,2016-05-19T00:00:00,2_2016-05-19,2.258856881572931,ucdpt,3x3,et,
2_2016-05-19_12,D13,2016-05-19T00:00:00,2_2016-05-19,5.964025858225592,ucdpt,3x3,et,
2_2016-05-19_13,D01,2016-05-19T00:00:00,2_2016-05-19,2.159686274509804,ucdpt,3x3,et,
2_2016-05-19_14,D05,2016-05-19T00:00:00,2_2016-05-19,6.029999999999999,ucdpt,3x3,et,
2_2016-05-19_6,D07,2016-05-19T00:00:00,2_2016-05-19,6.38049667405765,ucdpt,3x3,et,
2_2016-05-19_7,D08,2016-05-19T00:00:00,2_2016-05-19,0.8075964391691395,ucdpt,3x3,et,
2_2016-05-19_2,D03,2016-05-19T00:00:00,2_2016-05-19,6.593530201342283,ucdpt,3x3,et,
2_2016-05-19_3,D11,2016-05-19T00:00:00,2_2016-05-19,2.0353815615350683,ucdpt,3x3,et,
2_2016-05-19_1,D02,2016-05-19T00:00:00,2_2016-05-19,5.738695846359983,ucdpt,3x3,et,
2_2016-05-20_4,D12,2016-05-20T00:00:00,2_2016-05-20,3.9165839080459772,ucdpt,3x3,et,
2_2016-05-20_5,D14,2016-05-20T00:00:00,2_2016-05-20,5.137216916780356,ucdpt,3x3,et,
2_2016-05-20_8,D04,2016-05-20T00:00:00,2_2016-05-20,3.970861390467862,ucdpt,3x3,et,
2_2016-05-20_9,D06,2016-05-20T00:00:00,2_2016-05-20,0.9666267635741771,ucdpt,3x3,et,
2_2016-05-20_11,D10,2016-05-20T00:00:00,2_2016-05-20,5.078008185538881,ucdpt,3x3,et,
2_2016-05-20_10,D09,2016-05-20T00:00:00,2_2016-05-20,1.7904801097393692,ucdpt,3x3,et,
2_2016-05-20_12,D13,2016-05-20T00:00:00,2_2016-05-20,4.792563530985288,ucdpt,3x3,et,
2_2016-05-20_13,D01,2016-05-20T00:00:00,2_2016-05-20,1.7908496732026142,ucdpt,3x3,et,
2_2016-05-20_14,D05,2016-05-20T00:00:00,2_2016-05-20,4.9222222222222225,ucdpt,3x3,et,
2_2016-05-20_6,D07,2016-05-20T00:00:00,2_2016-05-20,4.980372505543237,ucdpt,3x3,et,
2_2016-05-20_7,D08,2016-05-20T00:00:00,2_2016-05-20,0.6088300127172531,ucdpt,3x3,et,
2_2016-05-20_2,D03,2016-05-20T00:00:00,2_2016-05-20,5.083069351230426,ucdpt,3x3,et,
2_2016-05-20_3,D11,2016-05-20T00:00:00,2_2016-05-20,1.6271857079841199,ucdpt,3x3,et,
2_2016-05-20_1,D02,2016-05-20T00:00:00,2_2016-05-20,4.393814202769094,ucdpt,3x3,et,
2_2016-05-21_4,D12,2016-05-21T00:00:00,2_2016-05-21,3.108271264367816,ucdpt,3x3,et,
2_2016-05-21_5,D14,2016-05-21T00:00:00,2_2016-05-21,4.127198726693953,ucdpt,3x3,et,
2_2016-05-21_8,D04,2016-05-21T00:00:00,2_2016-05-21,3.1445255793616096,ucdpt,3x3,et,
2_2016-05-21_9,D06,2016-05-21T00:00:00,2_2016-05-21,0.6811757161179991,ucdpt,3x3,et,
2_2016-05-21_11,D10,2016-05-21T00:00:00,2_2016-05-21,3.971005002273761,ucdpt,3x3,et,
2_2016-05-21_10,D09,2016-05-21T00:00:00,2_2016-05-21,1.3767306812985827,ucdpt,3x3,et,
2_2016-05-21_12,D13,2016-05-21T00:00:00,2_2016-05-21,3.2839768167632637,ucdpt,3x3,et,
2_2016-05-21_13,D01,2016-05-21T00:00:00,2_2016-05-21,1.2509019607843137,ucdpt,3x3,et,
2_2016-05-21_14,D05,2016-05-21T00:00:00,2_2016-05-21,3.0277777777777777,ucdpt,3x3,et,
2_2016-05-21_6,D07,2016-05-21T00:00:00,2_2016-05-21,3.7603370288248334,ucdpt,3x3,et,
2_2016-05-21_7,D08,2016-05-21T00:00:00,2_2016-05-21,0.4800466299279357,ucdpt,3x3,et,
2_2016-05-21_2,D03,2016-05-21T00:00:00,2_2016-05-21,3.7040178970917235,ucdpt,3x3,et,
2_2016-05-21_3,D11,2016-05-21T00:00:00,2_2016-05-21,1.1668284075871194,ucdpt,3x3,et,
2_2016-05-21_1,D02,2016-05-21T00:00:00,2_2016-05-21,3.192510049129076,ucdpt,3x3,et,
2_2016-05-22_4,D12,2016-05-22T00:00:00,2_2016-05-22,3.35383908045977,ucdpt,3x3,et,
2_2016-05-22_5,D14,2016-05-22T00:00:00,2_2016-05-22,4.5038835834470206,ucdpt,3x3,et,
2_2016-05-22_8,D04,2016-05-22T00:00:00,2_2016-05-22,3.599348491473546,ucdpt,3x3,et,
2_2016-05-22_9,D06,2016-05-22T00:00:00,2_2016-05-22,0.7900855066267636,ucdpt,3x3,et,
2_2016-05-22_11,D10,2016-05-22T00:00:00,2_2016-05-22,4.031696225557072,ucdpt,3x3,et,
2_2016-05-22_10,D09,2016-05-22T00:00:00,2_2016-05-22,1.3746913580246913,ucdpt,3x3,et,
2_2016-05-22_12,D13,2016-05-22T00:00:00,2_2016-05-22,3.977088720463665,ucdpt,3x3,et,
2_2016-05-22_13,D01,2016-05-22T00:00:00,2_2016-05-22,1.450797385620915,ucdpt,3x3,et,
2_2016-05-22_14,D05,2016-05-22T00:00:00,2_2016-05-22,4.287777777777778,ucdpt,3x3,et,
2_2016-05-22_6,D07,2016-05-22T00:00:00,2_2016-05-22,4.264895787139689,ucdpt,3x3,et,
2_2016-05-22_7,D08,2016-05-22T00:00:00,2_2016-05-22,0.5077660025434506,ucdpt,3x3,et,
2_2016-05-22_2,D03,2016-05-22T00:00:00,2_2016-05-22,4.445387024608502,ucdpt,3x3,et,
2_2016-05-22_3,D11,2016-05-22T00:00:00,2_2016-05-22,1.454861049845611,ucdpt,3x3,et,
2_2016-05-22_1,D02,2016-05-22T00:00:00,2_2016-05-22,3.7845243412237606,ucdpt,3x3,et,
2_2016-05-23_4,D12,2016-05-23T00:00:00,2_2016-05-23,3.8903218390804595,ucdpt,3x3,et,
2_2016-05-23_5,D14,2016-05-23T00:00:00,2_2016-05-23,5.27674852205548,ucdpt,3x3,et,
2_2016-05-23_8,D04,2016-05-23T00:00:00,2_2016-05-23,4.228334062090075,ucdpt,3x3,et,
2_2016-05-23_9,D06,2016-05-23T00:00:00,2_2016-05-23,0.8501026079521163,ucdpt,3x3,et,
2_2016-05-23_11,D10,2016-05-23T00:00:00,2_2016-05-23,4.501068667576171,ucdpt,3x3,et,
2_2016-05-23_10,D09,2016-05-23T00:00:00,2_2016-05-23,1.513177869227252,ucdpt,3x3,et,
2_2016-05-23_12,D13,2016-05-23T00:00:00,2_2016-05-23,4.583522068658048,ucdpt,3x3,et,
2_2016-05-23_13,D01,2016-05-23T00:00:00,2_2016-05-23,1.7718039215686276,ucdpt,3x3,et,
2_2016-05-23_14,D05,2016-05-23T00:00:00,2_2016-05-23,4.772222222222222,ucdpt,3x3,et,
2_2016-05-23_6,D07,2016-05-23T00:00:00,2_2016-05-23,4.975037694013303,ucdpt,3x3,et,
2_2016-05-23_7,D08,2016-05-23T00:00:00,2_2016-05-23,0.5819711742263672,ucdpt,3x3,et,
2_2016-05-23_2,D03,2016-05-23T00:00:00,2_2016-05-23,5.072371364653244,ucdpt,3x3,et,
2_2016-05-23_3,D11,2016-05-23T00:00:00,2_2016-05-23,1.701486546096162,ucdpt,3x3,et,
2_2016-05-23_1,D02,2016-05-23T00:00:00,2_2016-05-23,4.26134435015632,ucdpt,3x3,et,
2_2016-05-24_4,D12,2016-05-24T00:00:00,2_2016-05-24,3.865926436781609,ucdpt,3x3,et,
2_2016-05-24_5,D14,2016-05-24T00:00:00,2_2016-05-24,5.280968622100955,ucdpt,3x3,et,
2_2016-05-24_8,D04,2016-05-24T00:00:00,2_2016-05-24,4.086296458242239,ucdpt,3x3,et,
2_2016-05-24_9,D06,2016-05-24T00:00:00,2_2016-05-24,0.921175716117999,ucdpt,3x3,et,
2_2016-05-24_11,D10,2016-05-24T00:00:00,2_2016-05-24,5.07082310140973,ucdpt,3x3,et,
2_2016-05-24_10,D09,2016-05-24T00:00:00,2_2016-05-24,1.6794787379972567,ucdpt,3x3,et,
2_2016-05-24_12,D13,2016-05-24T00:00:00,2_2016-05-24,4.636897012929114,ucdpt,3x3,et,
2_2016-05-24_13,D01,2016-05-24T00:00:00,2_2016-05-24,1.8128104575163395,ucdpt,3x3,et,
2_2016-05-24_14,D05,2016-05-24T00:00:00,2_2016-05-24,4.825555555555555,ucdpt,3x3,et,
2_2016-05-24_6,D07,2016-05-24T00:00:00,2_2016-05-24,4.919383592017738,ucdpt,3x3,et,
2_2016-05-24_7,D08,2016-05-24T00:00:00,2_2016-05-24,0.5663119966087325,ucdpt,3x3,et,
2_2016-05-24_2,D03,2016-05-24T00:00:00,2_2016-05-24,5.073333333333334,ucdpt,3x3,et,
